"Press 1, x","Press 1, y","Release 1, x","Release 1, y","Press 2, x","Press 2, y","Release 2, x","Release 2, y","Press 3, x","Press 3, y","Release 3, x","Release 3, y","Press 4, x","Press 4, y","Release 4, x","Release 4, y"
"-0.8282410312934188","0.052653741235056124","2.293051733661814","231.45503391249386","-0.9703274288505241","0.052653741235056124","2.2947142445173268","239.62708595531112","-0.9345961428543337","0.052653741235056124","2.2632694907899533","213.1717024457872","-1.0584925001687768","0.052653741235056124","2.3143177601039495","272.5950888103008"
"-0.808397281293419","0.052653741235056124","2.2831298586618143","222.82916854120282","-0.9604055538505234","0.05407681532249007","2.284792369517327","232.1442842309277","-0.9246742678543338","0.052653741235056124","2.253347615789953","203.59840223084038","-1.048570625168777","0.052653741235056124","2.3043958851039497","255.89612317458153"
"-0.7984754062934183","0.052653741235056124","2.2732079836618144","216.19598725884927","-0.9504836788505235","0.052653741235056124","2.2748704945173266","223.17379370041974","-0.914752392854334","0.05469314670542802","2.243425740789953","191.4239213587018","-1.0386487501687771","0.05320221770625463","2.29447401010395","242.575166525246"
"-0.7885535312934184","0.052653741235056124","2.2533642336618143","209.84601279050568","-0.9405618038505237","0.052653741235056124","2.2649486195173267","206.8194532239174","-0.9048305178543341","0.052653741235056124","2.2335038657899533","185.89740766683693","-1.0188050001687774","0.052653741235056124","2.28455213510395","233.40677243796003"
"-0.7786316562934186","0.052653741235056124","2.243442358661814","200.31661531861423","-0.9207180538505231","0.054158133841772","2.255026744517327","192.91843442540488","-0.8849867678543344","0.052653741235056124","2.2235819907899534","180.82243254991965","-0.9989612501687768","0.052653741235056124","2.27463026010395","226.01041134757162"
"-0.7687097812934187","0.052653741235056124","2.233520483661814","194.23210458677636","-0.9107961788505232","0.052653741235056124","2.245104869517327","187.68422656165473","-0.8750648928543345","0.053365278278773104","2.213660115789953","173.95040214731674","-0.9890393751687769","0.05442574214200513","2.26470838510395","218.15113791460473"
"-0.748866031293419","0.054202380683146","2.2235986086618142","183.26210570675235","-0.9008743038505234","0.052653741235056124","2.2351829945173267","182.88335924464266","-0.8651430178543347","0.05351691732087672","2.2037382407899533","157.56194036792164","-0.9791175001687771","0.052653741235056124","2.2547865101039495","214.1134504056275"
"-0.7389441562934191","0.05655401836357879","2.2136767336618144","174.58847051141146","-0.8909524288505235","0.052653741235056124","2.225261119517327","176.7892945479948","-0.8552211428543339","0.05322606450935021","2.193816365789953","151.1471354240818","-0.9691956251687763","0.052653741235056124","2.2448646351039496","211.62032054092947"
"-0.7290222812934193","0.055812965709159494","2.203754858661814","163.36938612027026","-0.8810305538505236","0.05385041717221649","2.2153392445173266","171.6438020717658","-0.8353773928543342","0.05528642829680893","2.183894490789953","143.68480648143407","-0.9592737501687765","0.05353130358897372","2.2349427601039498","201.60230601161362"
"-0.7191004062934194","0.052653741235056124","2.1938329836618142","148.15196745615486","-0.8611868038505239","0.05504709310937685","2.2054173695173267","161.8396143739113","-0.8254555178543335","0.052653741235056124","2.1739726157899533","135.31826301212803","-0.9394300001687768","0.05287313182353552","2.22502088510395","186.84825464078196"
"-0.6992566562934188","0.052653741235056124","2.173989233661814","137.21404260085006","-0.8512649288505241","0.05283162549598537","2.195495494517327","149.20017388102062","-0.8155336428543336","0.055370005663848705","2.1640507407899534","128.10306979186075","-0.9295081251687769","0.05347645594185387","2.21509901010395","175.86460723960087"
"-0.689334781293419","0.054352249016832124","2.164067358661814","129.13775768148517","-0.8413430538505233","0.052653741235056124","2.185573619517327","140.8026937637585","-0.8056117678543337","0.052653741235056124","2.1442069907899532","123.95928127912651","-0.919586250168777","0.05723232742940883","2.2051771351039497","169.35358022160344"
"-0.6794129062934182","0.052653741235056124","2.1541454836618144","121.89494245411423","-0.8314211788505235","0.05353130358897372","2.175651744517327","131.52738626074182","-0.785768017854334","0.05448199613905113","2.134285115789953","108.27371833932239","-0.9096643751687772","0.052653741235056124","2.19525526010395","154.71622370666503"
"-0.6694910312934184","0.05388781329525275","2.134301733661814","113.2963741251374","-0.8115774288505229","0.052653741235056124","2.165729869517327","124.26637300516141","-0.7758461428543342","0.053512226146497255","2.124363240789953","102.11368579041518","-0.8898206251687775","0.05385041717221649","2.1853333851039496","142.65434313407255"
"-0.6496472812934186","0.052653741235056124","2.124379858661814","105.95619944684577","-0.801655553850523","0.05362881051718679","2.1558079945173265","114.0231578767533","-0.7659242678543343","0.052653741235056124","2.1045194907899534","95.58059366321375","-0.8798987501687776","0.05300950975691461","2.1754115101039497","139.07843059091076"
"-0.6397254062934188","0.052653741235056124","2.114457983661814","101.99994811410596","-0.7917336788505231","0.052653741235056124","2.1458861195173267","107.23643073138231","-0.7560023928543345","0.05388781329525275","2.0945976157899535","90.56135000768799","-0.8699768751687769","0.054299170648651626","2.15556776010395","137.59529129183858"
"-0.6298035312934189","0.052653741235056124","2.104536108661814","96.5735235773932","-0.7818118038505233","0.054015475922169646","2.126042369517327","104.61591466921796","-0.7361586428543347","0.052653741235056124","2.084675740789953","87.61326943775308","-0.860055000168777","0.052653741235056124","2.1456458851039497","127.24288799417363"
"-0.6198816562934191","0.05446938748454082","2.0846923586618145","93.75169182816153","-0.7718899288505234","0.052653741235056124","2.116120494517327","100.60666157931804","-0.726236767854334","0.052653741235056124","2.064831990789953","85.39879688001263","-0.8501331251687771","0.052653741235056124","2.13572401010395","122.72067798411915"
"-0.6099597812934192","0.052653741235056124","2.074770483661814","88.03637359362337","-0.7520461788505237","0.0548116814496076","2.106198619517327","93.86997901152311","-0.7163148928543341","0.052653741235056124","2.054910115789953","80.5774567812649","-0.8402112501687764","0.052653741235056124","2.1258021351039496","117.17710364080791"
"-0.6000379062934194","0.054299170648651626","2.064848608661814","79.83292995214477","-0.7421243038505239","0.052653741235056124","2.0863548695173266","90.88940196264272","-0.7063930178543343","0.054158133841772","2.0449882407899533","73.17995831411342","-0.8302893751687765","0.05576509867167308","2.1158802601039497","106.37930360271605"
"-0.5901160312934195","0.052653741235056124","2.054926733661814","75.75839143604338","-0.732202428850524","0.052653741235056124","2.0764329945173268","85.46430978156673","-0.6865492678543337","0.052653741235056124","2.025144490789953","69.85654341235809","-0.8203675001687767","0.05307836818050012","2.10595838510395","98.70269287790175"
"-0.5801941562934188","0.054299170648651626","2.0251611086618144","73.13218849006356","-0.7222805538505241","0.052653741235056124","2.066511119517327","79.40709609204306","-0.6766273928543338","0.05341683893411491","2.005300740789953","66.88116580010897","-0.800523750168777","0.053621640890112295","2.09603651010395","93.6943680393017"
"-0.5702722812934189","0.05954887401583728","2.015239233661814","69.74394311281198","-0.7024368038505235","0.052653741235056124","2.056589244517327","74.16606396771434","-0.666705517854334","0.052653741235056124","1.9953788657899532","62.91695283002752","-0.7906018751687771","0.05726094359312353","2.07619276010395","85.83100004998765"
"-0.560350406293419","0.052653741235056124","1.985473608661814","66.37821779546961","-0.6925149288505237","0.052653741235056124","2.0268236195173266","71.85605176187413","-0.6567836428543341","0.05411634515825212","1.975535115789953","63.795917592545145","-0.7806800001687773","0.05362881051718679","2.0662708851039495","82.32105535908521"
"-0.5504285312934183","0.052653741235056124","1.9755517336618142","62.974276618887366","-0.6825930538505229","0.05342806095910106","2.0169017445173267","68.47121851491183","-0.6468617678543342","0.05411634515825212","1.9556913657899533","58.69683008825033","-0.7707581251687774","0.05446938748454082","2.0563490101039497","78.95328276356929"
"-0.5305847812934186","0.052653741235056124","1.9656298586618144","60.17632978168062","-0.6726711788505231","0.05616399065072653","2.006979869517327","67.05518444486208","-0.6369398928543344","0.052653741235056124","1.945769490789953","55.84701887064658","-0.7608362501687775","0.052653741235056124","2.04642713510395","76.24746344417301"
"-0.5206629062934187","0.052653741235056124","1.9457861086618142","56.798320795296874","-0.6528274288505234","0.052653741235056124","1.9871361195173267","63.96379440277755","-0.6270180178543345","0.05411634515825212","1.9358476157899531","54.24377258539185","-0.7509143751687768","0.052653741235056124","2.03650526010395","74.8848860819886"
"-0.5107410312934189","0.05440886594289132","1.925942358661814","55.27651068627954","-0.6429055538505235","0.05385041717221649","1.9772142445173269","61.32508031240372","-0.6170961428543347","0.05320682675223108","1.9259257407899533","52.727649360189986","-0.7409925001687769","0.054603879799317454","2.02658338510395","72.44123210648506"
"-0.500819156293419","0.052653741235056124","1.9160204836618142","52.292943961336164","-0.6329836788505236","0.05341683893411491","1.967292369517327","58.40543416154611","-0.6071742678543339","0.052653741235056124","1.9160038657899534","52.53145186855659","-0.7310706251687771","0.052653741235056124","2.01666151010395","70.8822297773146"
"-0.49089728129341914","0.052653741235056124","1.8862548586618142","51.888265309027965","-0.6230618038505238","0.05418947535441193","1.9573704945173267","57.972093614807996","-0.5972523928543341","0.052653741235056124","1.906081990789953","52.35572715865885","-0.7211487501687763","0.052653741235056124","1.9968177601039496","70.2735057337077"
"-0.4809754062934193","0.052653741235056124","1.8763329836618143","49.83757500517278","-0.6032180538505241","0.052653741235056124","1.937526744517327","55.81221514169596","-0.5873305178543342","0.052653741235056124","1.8961601157899532","51.23313629348687","-0.7112268751687765","0.052653741235056124","1.9868958851039498","69.0273957520639"
"-0.4710535312934194","0.05375069417745312","1.866411108661814","48.9777181722751","-0.5932961788505233","0.052653741235056124","1.9276048695173267","54.82610948809504","-0.5774086428543335","0.052653741235056124","1.8663944907899532","49.52593377208552","-0.7013050001687766","0.052653741235056124","1.97697401010395","65.34570716993454"
"-0.4313660312934182","0.052653741235056124","1.8564892336618142","47.2539099501326","-0.5833743038505235","0.052653741235056124","1.9176829945173268","52.32160585576608","-0.5674867678543336","0.053798387783644305","1.8564726157899534","47.47296871470416","-0.6913831251687768","0.052653741235056124","1.9670521351039496","63.26635497164943"
"-0.42144415629341836","0.052653741235056124","1.8267236086618142","46.58240270920299","-0.5734524288505236","0.05528642829680893","1.8978392445173267","52.15441147159154","-0.5575648928543337","0.052653741235056124","1.846550740789953","46.06375890523295","-0.6814612501687769","0.05407681532249007","1.9571302601039497","59.65495627347917"
"-0.3916785312934188","0.052653741235056124","1.8168017336618143","45.84026437128534","-0.553608678850523","0.052653741235056124","1.8879173695173268","49.70791405418027","-0.5476430178543339","0.052653741235056124","1.816785115789953","45.927273693661895","-0.671539375168777","0.052653741235056124","1.94720838510395","57.057642697281885"
"-0.38175665629341893","0.05346379879251852","1.7870361086618143","43.95676845160471","-0.5436868038505231","0.052653741235056124","1.877995494517327","48.3521609525744","-0.537721142854334","0.05314491419433836","1.8068632407899532","44.93093164919315","-0.6616175001687772","0.053636087153620594","1.9372865101039496","55.22464630588254"
"-0.37183478129341907","0.054029025521046395","1.7671923586618141","42.536981038236746","-0.5337649288505233","0.052653741235056124","1.848229869517327","47.778923063975945","-0.5277992678543342","0.052653741235056124","1.7969413657899533","44.07448694658475","-0.6516956251687773","0.052653741235056124","1.9273646351039497","54.84794712194641"
"-0.35199103129341935","0.053019392215855124","1.7572704836618143","40.22219184999156","-0.5139211788505236","0.05323878280433452","1.8283861195173268","45.86756141359955","-0.5079555178543345","0.05813850594704114","1.7770976157899532","42.74034400347763","-0.6417737501687775","0.052653741235056124","1.90752088510395","54.83975800925215"
"-0.33214728129341875","0.05353130358897372","1.7275048586618142","40.256313152884324","-0.49407742885052386","0.053385043196654124","1.808542369517327","45.87950386961202","-0.4980336428543346","0.05362881051718679","1.757253865789953","40.85514201865235","-0.6318518751687776","0.052653741235056124","1.8975990101039497","54.19145325428961"
"-0.3222254062934189","0.05450124092751424","1.707661108661814","37.958487126648684","-0.484155553850524","0.052653741235056124","1.788698619517327","43.6445585301359","-0.48811176785433474","0.053493960510083614","1.7473319907899532","38.48609995880767","-0.6219300001687769","0.054352249016832124","1.8876771351039499","51.90873809076363"
"-0.31230353129341903","0.0547105280020505","1.6977392336618142","37.66309413303417","-0.47423367885052414","0.052653741235056124","1.7787767445173266","42.39230671397142","-0.478189892854334","0.05353130358897372","1.7374101157899533","39.13713441800163","-0.612008125168777","0.052653741235056124","1.8678333851039497","50.55685207015227"
"-0.29245978129341843","0.05407681532249007","1.677895483661814","36.74181895492951","-0.4643118038505234","0.05594460006224713","1.7688548695173267","40.28588494872472","-0.4583461428543343","0.053156162430047116","1.7076444907899533","38.95970364295925","-0.6020862501687771","0.05649307653344564","1.8579115101039498","49.250688595417216"
"-0.2825379062934186","0.05584487706748376","1.6580517336618144","35.22342097620147","-0.45438992885052354","0.05442196388847218","1.7291673695173269","40.19489480767735","-0.44842426785433354","0.05369845832305326","1.697722615789953","37.41742075220626","-0.5921643751687764","0.05388781329525275","1.84798963510395","47.38084119689369"
"-0.2726160312934187","0.05328057148785441","1.648129858661814","32.63361408664059","-0.4444680538505237","0.05300950975691461","1.719245494517327","39.32138945362256","-0.4385023928543337","0.052653741235056124","1.6878007407899531","35.822818530351036","-0.5822425001687765","0.052653741235056124","1.8380677601039497","47.23753172474407"
"-0.252772281293419","0.054299170648651626","1.618364233661814","32.40158922696979","-0.43454617885052294","0.053927622071388126","1.7093236195173267","37.465190576256134","-0.4285805178543338","0.054202380683146","1.6679569907899534","34.84194480986035","-0.5723206251687767","0.052653741235056124","1.7983802601039498","46.24118968027533"
"-0.23292853129341928","0.052653741235056124","1.6084423586618142","30.158682250152022","-0.4246243038505231","0.052653741235056124","1.689479869517327","37.156733998105544","-0.41865864285433396","0.052653741235056124","1.6828398032899532","34.69454078136361","-0.5623987501687768","0.05492329904691199","1.78845838510395","43.952787632933884"
"-0.22300665629341943","0.052653741235056124","1.5985204836618143","28.37982499267587","-0.4147024288505232","0.052653741235056124","1.6795579945173267","35.677234304675245","-0.4087367678543341","0.0528203669984582","1.6704374595399532","34.66383160876012","-0.552476875168777","0.052653741235056124","1.7686146351039498","43.79810439315335"
"-0.20316290629341882","0.05453423199345098","1.5786767336618142","29.985800982162015","-0.40478055385052336","0.05446938748454082","1.6696361195173268","34.25323859728384","-0.39881489285433425","0.05324314878619481","1.658035115789953","33.84560276539161","-0.5425550001687771","0.054352249016832124","1.7487708851039496","42.078390727357984"
"-0.18331915629341822","0.05335579111819019","1.558832983661814","27.363578854853014","-0.3948586788505235","0.053451525193163034","1.6497923695173267","33.66748956429137","-0.3888930178543344","0.052653741235056124","1.6481132407899532","32.913408770361265","-0.5326331251687773","0.052653741235056124","1.7388490101039498","40.734011393383035"
"-0.17339728129341836","0.052653741235056124","1.5489111086618141","26.078911800940407","-0.38493680385052365","0.052653741235056124","1.629948619517327","31.289234752665642","-0.37897114285433453","0.05453423199345098","1.6381913657899534","32.98847563672535","-0.5227112501687774","0.054496622178283084","1.69916151010395","39.25655897812631"
"-0.1634754062934185","0.052653741235056124","1.5389892336618143","24.935848154032772","-0.3750149288505238","0.05360367986558548","1.6200267445173266","29.467157178191986","-0.3591273928543339","0.05332878919960812","1.6183476157899532","31.637272042171848","-0.5127893751687775","0.052653741235056124","1.6892396351039496","36.192465978356"
"-0.15355353129341864","0.05407681532249007","1.5092236086618143","23.266179065813464","-0.36509305385052393","0.054158133841772","1.5902611195173266","28.795649937262368","-0.34920551785433407","0.05383697137516975","1.6084257407899534","29.398914572406454","-0.5028675001687768","0.053717453179198675","1.65947401010395","36.72817043377241"
"-0.13370978129341893","0.05356786868705363","1.499301733661814","21.291693005085456","-0.33532742885052347","0.052653741235056124","1.5803392445173268","26.983126327598683","-0.3392836428543342","0.05369295981206382","1.598503865789953","29.105471367528676","-0.49294562516877694","0.052653741235056124","1.6495521351039497","35.46795698026628"
"-0.12378790629341907","0.05411634515825212","1.4794579836618142","22.18703599299161","-0.3254055538505236","0.05423335347210781","1.560495494517327","26.832992594870515","-0.32936176785433346","0.05544598508843031","1.568738240789953","27.498358001279435","-0.4830237501687771","0.052653741235056124","1.6396302601039499","34.57511622123893"
"-0.10394415629341935","0.052653741235056124","1.4496923586618142","20.727554130591738","-0.31548367885052286","0.05448199613905113","1.540651744517327","24.324394406194422","-0.30951801785433375","0.05407681532249007","1.5588163657899532","25.952662980237175","-0.4631800001687765","0.053095467252128735","1.6197865101039497","34.69454078136361"
"-0.0940222812934195","0.052653741235056124","1.439770483661814","19.112479127000853","-0.305561803850523","0.052653741235056124","1.5307298695173266","22.917573087925714","-0.2995961428543339","0.05359398661425355","1.5488944907899533","26.40078942489549","-0.4532581251687766","0.052653741235056124","1.6098646351039498","32.14226732498477"
"-0.08410040629341875","0.055161062246249275","1.429848608661814","19.86542254416787","-0.2857180538505233","0.05458954054516847","1.5208079945173267","23.598293080636378","-0.28967426785433403","0.055751020131235896","1.5191288657899533","23.564171777743613","-0.4334143751687769","0.052653741235056124","1.59994276010395","30.640929997703108"
"-0.07417853129341889","0.052653741235056124","1.380239233661814","17.58611951093116","-0.27579617885052343","0.052653741235056124","1.4910423695173267","21.672335095133636","-0.2797523928543342","0.052653741235056124","1.509206990789953","21.496420822442044","-0.42349250016877704","0.052653741235056124","1.5900208851039497","29.41711260061593"
"-0.06425665629341903","0.052653741235056124","1.370317358661814","18.150827073806422","-0.2658743038505236","0.054595887428152454","1.4811204945173269","20.732103637644105","-0.2698305178543343","0.052653741235056124","1.4992851157899532","22.19931966203301","-0.4135706251687772","0.05347645594185387","1.5602552601039497","28.313857140416523"
"-0.05433478129341829","0.052653741235056124","1.3504736086618143","17.16301535506087","-0.24603055385052386","0.052653741235056124","1.4711986195173266","20.244169006277563","-0.2499867678543346","0.052653741235056124","1.4695194907899531","21.032371103100438","-0.4036487501687773","0.052653741235056124","1.5503333851039498","27.829334639339258"
"-0.03449103129341857","0.052653741235056124","1.3306298586618142","16.965111798282834","-0.236108678850524","0.052653741235056124","1.4315111195173267","18.736007418417344","-0.24006489285433474","0.05407681532249007","1.4595976157899533","20.31582374235237","-0.39372687516877747","0.052653741235056124","1.54041151010395","26.638501168381755"
"-0.024569156293418715","0.052653741235056124","1.3207079836618143","16.49651257188886","-0.22618680385052414","0.052653741235056124","1.4215892445173268","18.125236096636847","-0.230143017854334","0.052653741235056124","1.4397538657899531","19.178122014470745","-0.3838050001687776","0.05690001068949613","1.51064588510395","25.46814047915991"
"-0.014647281293418857","0.052653741235056124","1.310786108661814","16.35092834621306","-0.2162649288505234","0.052653741235056124","1.411667369517327","18.13547248750468","-0.22022114285433414","0.052653741235056124","1.409988240789953","18.285118773048662","-0.37388312516877686","0.052653741235056124","1.5007240101039496","23.347160291345627"
"0.005196468706581303","0.05440886594289132","1.2710986086618141","15.474389987456695","-0.19642117885052368","0.052653741235056124","1.371979869517327","16.688729244851437","-0.21029926785433428","0.054158133841772","1.4000663657899532","17.7112309548713","-0.363961250168777","0.05332024428866443","1.4610365101039497","22.76573329005291"
"0.02504021870658102","0.052653741235056124","1.2611767336618143","15.076156470139352","-0.18649930385052294","0.052653741235056124","1.3620579945173268","16.436231603444973","-0.20037739285433354","0.05321991049564812","1.3603788657899534","17.538349686881286","-0.35403937516877715","0.05411634515825212","1.45111463510395","20.872000979504442"
"0.03496209370658132","0.05584487706748376","1.2214892336618144","14.546593849243639","-0.17657742885052308","0.05322606450935021","1.322370494517327","15.835696672532308","-0.19045551785433368","0.052653741235056124","1.350456990789953","16.855923629025984","-0.3441175001687764","0.055004354683049705","1.4411927601039496","20.158865749045653"
"0.04488396870658118","0.09291836688539315","1.211567358661814","16.026093542673937","-0.16665555385052322","0.052653741235056124","1.312448619517327","15.777690457614606","-0.18053364285433382","0.052653741235056124","1.3405351157899532","15.668502288357757","-0.33419562516877654","0.05448199613905113","1.4213490101039499","19.61292490276141"
"0.06472771870658134","0.5475989088445837","1.2016454836618142","16.110714373847994","-0.15673367885052336","0.052653741235056124","1.292604869517327","16.262212958691872","-0.17061176785433396","0.052653741235056124","1.3306132407899534","16.505611585993595","-0.3242737501687767","0.05453423199345098","1.4015052601039497","19.776707156646683"
"0.0746495937065812","1.8560443785357283","1.152036108661814","17.90413005389173","-0.13688992885052365","0.05297876432909968","1.2628392445173269","15.067967357445092","-0.1606898928543341","0.05353130358897372","1.290925740789953","15.557039365574724","-0.31435187516877683","0.052653741235056124","1.3915833851039499","18.86908049969913"
"0.08457146870658105","4.630238369857747","1.1421142336618142","19.59245212102575","-0.1269680538505238","0.052653741235056124","1.252917369517327","15.472873485105906","-0.15076801785433425","0.052653741235056124","1.2810038657899532","15.289755826248065","-0.30443000016877697","0.05448199613905113","1.3816615101039496","17.628429926518187"
"0.09449334370658091","6.617917101481116","1.0825829836618142","21.690912248930807","-0.11704617885052393","0.05388781329525275","1.2429954945173267","15.741294401195656","-0.1408461428543344","0.052653741235056124","1.2512382407899532","15.317052868562277","-0.2945081251687771","0.052653741235056124","1.3419740101039497","17.688483419609454"
"0.11433709370658107","9.523745445890777","1.0726611086618139","23.4788685205117","-0.08728055385052347","0.05494303433223247","1.2132298695173267","16.502578581292017","-0.12100239285433467","0.052653741235056124","1.2413163657899533","14.887124452113436","-0.28458625016877725","0.052653741235056124","1.3320521351039498","16.511298469809056"
"0.12425896870658093","11.340299518500212","1.0428954836618143","24.74476885783329","-0.07735867885052361","0.054136945213508404","1.2033079945173268","17.63730146527031","-0.11108051785433393","0.052653741235056124","1.2313944907899534","15.248810262776747","-0.26474250016877754","0.05367946346690786","1.3221302601039495","16.5192601071507"
"0.1441027187065811","15.470327346624927","1.0329736086618144","25.062096974736004","-0.06743680385052286","0.054432583844348556","1.163620494517327","18.070642012008424","-0.10115864285433407","0.052653741235056124","1.201628865789953","16.14620052885647","-0.2548206251687768","0.05377403360175944","1.2824427601039496","15.97786876791883"
"0.16394646870658125","17.74957617033742","1.0230517336618141","25.939014459080067","-0.04759305385052315","0.053721046800631576","1.1536986195173267","19.681167508546938","-0.09123676785433421","0.05647538374405213","1.1817851157899533","16.832038717001048","-0.24489875016877694","0.052653741235056124","1.26259901010395","16.073408416018573"
"0.1738683437065811","20.463876531004562","1.0131298586618138","27.731065287008093","-0.03767117885052329","0.05329586003060559","1.1437767445173268","21.339462829135325","-0.08131489285433346","0.052653741235056124","1.161941365789953","19.22052991949461","-0.23497687516877708","0.0547321783890715","1.23283338510395","15.568413133205647"
"0.18379021870658097","22.845141978359976","0.9833642336618142","27.987998697790616","-0.027749303850523432","0.052653741235056124","1.104089244517327","22.016581128762866","-0.0713930178543336","0.05572520947376773","1.132175740789953","20.076974622103016","-0.22505500016877633","0.052653741235056124","1.2229115101039496","15.48083512244755"
